inverter_id,sigma_key,sigma,fallback_sigma
INV 01.05.033,450-650|60+,0.07455136277609324,0.07228462437039743
INV 01.05.033,450-650|8-18,0.07367279444947393,0.18183269011939837
INV 01.05.033,650-850|18-30,0.04520801651117121,0.15902162003354112
INV 01.05.033,650-850|30-45,0.041536628417573586,0.08104686135868523
INV 01.05.033,650-850|45-60,0.06913028765208268,0.07958918689178723
INV 01.05.033,650-850|60+,0.11068508185755499,0.1017849294143649
INV 01.05.033,850+|18-30,0.04153799654836225,0.13987822772377745
INV 01.05.033,850+|30-45,0.05411936613090407,0.06673062002958337
INV 01.05.033,850+|45-60,0.04842391483278334,0.07094266182503936
INV 01.05.033,850+|60+,0.06207792755751435,0.05854999629814949
INV 01.05.034,100-250|18-30,0.029020946671614655,0.07136051321914332
INV 01.05.034,100-250|30-45,0.02755091351152056,0.07149839424903531
INV 01.05.034,100-250|45-60,0.021582959829200842,0.07125992228639176
INV 01.05.034,100-250|60+,0.01590697954195439,0.0673664286422456
INV 01.05.034,100-250|8-18,0.03408906374048536,0.0662825619660865
INV 01.05.034,250-450|18-30,0.047343191994605245,0.0700468458097912
INV 01.05.034,250-450|30-45,0.051375108203603775,0.06917587346588178
INV 01.05.034,250-450|45-60,0.06512030964778762,0.08101765765037579
INV 01.05.034,250-450|60+,0.05200296875340441,0.06521230971553899
INV 01.05.034,250-450|8-18,0.06762492087791015,0.11925212247323011
INV 01.05.034,450-650|18-30,0.07144126171038825,0.12203725465125263
INV 01.05.034,450-650|30-45,0.05232032770793202,0.05909096200044332
INV 01.05.034,450-650|45-60,0.08320996094861771,0.085343159973493
INV 01.05.034,450-650|60+,0.07680729580750142,0.07228462437039743
INV 01.05.034,450-650|8-18,0.0893219529274986,0.18183269011939837
INV 01.05.034,650-850|18-30,0.05438952323579833,0.15902162003354112
INV 01.05.034,650-850|30-45,0.04921538959717782,0.08104686135868523
INV 01.05.034,650-850|45-60,0.06840126222813976,0.07958918689178723
INV 01.05.034,650-850|60+,0.11257218626879426,0.1017849294143649
INV 01.05.034,850+|18-30,0.03619126153263756,0.13987822772377745
INV 01.05.034,850+|30-45,0.05483028444781251,0.06673062002958337
INV 01.05.034,850+|45-60,0.04726059532552373,0.07094266182503936
INV 01.05.034,850+|60+,0.058647771434753984,0.05854999629814949
INV 01.05.035,100-250|18-30,0.026220470714655705,0.07136051321914332
INV 01.05.035,100-250|30-45,0.026714907302503327,0.07149839424903531
INV 01.05.035,100-250|45-60,0.021667725241525482,0.07125992228639176
INV 01.05.035,100-250|60+,0.016190487178363976,0.0673664286422456
INV 01.05.035,100-250|8-18,0.027300834922764184,0.0662825619660865
INV 01.05.035,250-450|18-30,0.03916052904958726,0.0700468458097912
INV 01.05.035,250-450|30-45,0.05133697435573114,0.06917587346588178
INV 01.05.035,250-450|45-60,0.06409503524806386,0.08101765765037579
INV 01.05.035,250-450|60+,0.05065929699531237,0.06521230971553899
INV 01.05.035,250-450|8-18,0.0496833268910841,0.11925212247323011
INV 01.05.035,450-650|18-30,0.060589930078178575,0.12203725465125263
INV 01.05.035,450-650|30-45,0.05198703197487998,0.05909096200044332
INV 01.05.035,450-650|45-60,0.0863806726910615,0.085343159973493
INV 01.05.035,450-650|60+,0.0796657498868721,0.07228462437039743
INV 01.05.035,450-650|8-18,0.08335663546858689,0.18183269011939837
INV 01.05.035,650-850|18-30,0.04894413003732193,0.15902162003354112
INV 01.05.035,650-850|30-45,0.046367131045895384,0.08104686135868523
INV 01.05.035,650-850|45-60,0.0705271326291403,0.07958918689178723
INV 01.05.035,650-850|60+,0.10937295061987674,0.1017849294143649
INV 01.05.035,850+|18-30,0.03653909063407345,0.13987822772377745
INV 01.05.035,850+|30-45,0.057814776120932665,0.06673062002958337
INV 01.05.035,850+|45-60,0.04878498662964454,0.07094266182503936
INV 01.05.035,850+|60+,0.061199825024716686,0.05854999629814949
INV 01.06.036,100-250|18-30,0.023607061171034498,0.07136051321914332
INV 01.06.036,100-250|30-45,0.017781928707721596,0.07149839424903531
INV 01.06.036,100-250|45-60,0.020752276774795252,0.07125992228639176
INV 01.06.036,100-250|60+,0.015,0.0673664286422456
INV 01.06.036,100-250|8-18,0.030802752462445477,0.0662825619660865
INV 01.06.036,250-450|18-30,0.03600615250829491,0.0700468458097912
INV 01.06.036,250-450|30-45,0.03676519660257527,0.06917587346588178
INV 01.06.036,250-450|45-60,0.05578274161731891,0.08101765765037579
INV 01.06.036,250-450|60+,0.044397176543346996,0.06521230971553899
INV 01.06.036,250-450|8-18,0.06477741736715058,0.11925212247323011
INV 01.06.036,450-650|18-30,0.05994860817058211,0.12203725465125263
INV 01.06.036,450-650|30-45,0.040549415086403556,0.05909096200044332
INV 01.06.036,450-650|45-60,0.06366767624605087,0.085343159973493
INV 01.06.036,450-650|60+,0.05255288033186501,0.07228462437039743
INV 01.06.036,450-650|8-18,0.07955797157729354,0.18183269011939837
INV 01.06.036,650-850|18-30,0.05046247690623432,0.15902162003354112
INV 01.06.036,650-850|30-45,0.04241961642625376,0.08104686135868523
INV 01.06.036,650-850|45-60,0.058498219802321505,0.07958918689178723
INV 01.06.036,650-850|60+,0.07007091730163845,0.1017849294143649
INV 01.06.036,850+|18-30,0.1361888407166776,0.13987822772377745
INV 01.06.036,850+|30-45,0.031189024152460304,0.06673062002958337
INV 01.06.036,850+|45-60,0.04730145194168241,0.07094266182503936
INV 01.06.036,850+|60+,0.037585762231228316,0.05854999629814949
INV 01.06.037,100-250|18-30,0.021986231716289963,0.07136051321914332
INV 01.06.037,100-250|30-45,0.017460208414373152,0.07149839424903531
INV 01.06.037,100-250|45-60,0.020238728445307847,0.07125992228639176
INV 01.06.037,100-250|60+,0.015,0.0673664286422456
INV 01.06.037,100-250|8-18,0.02825333700259763,0.0662825619660865
INV 01.06.037,250-450|18-30,0.03485694000189821,0.0700468458097912
INV 01.06.037,250-450|30-45,0.03769679095058167,0.06917587346588178
INV 01.06.037,250-450|45-60,0.05518770418412133,0.08101765765037579
INV 01.06.037,250-450|60+,0.033479401828436055,0.06521230971553899
INV 01.06.037,250-450|8-18,0.060112607226769844,0.11925212247323011
INV 01.06.037,450-650|18-30,0.061292875810840045,0.12203725465125263
INV 01.06.037,450-650|30-45,0.04102026558613,0.05909096200044332
INV 01.06.037,450-650|45-60,0.06633973575856433,0.085343159973493
INV 01.06.037,450-650|60+,0.04704230631055663,0.07228462437039743
INV 01.06.037,450-650|8-18,0.13259545334793615,0.18183269011939837
INV 01.06.037,650-850|18-30,0.05230199096568082,0.15902162003354112
INV 01.06.037,650-850|30-45,0.04205554508837089,0.08104686135868523
INV 01.06.037,650-850|45-60,0.06002861919249133,0.07958918689178723
INV 01.06.037,650-850|60+,0.0796007915478773,0.1017849294143649
INV 01.06.037,850+|18-30,0.03935282774038813,0.13987822772377745
INV 01.06.037,850+|30-45,0.032626263584746955,0.06673062002958337
INV 01.06.037,850+|45-60,0.04817791469769163,0.07094266182503936
INV 01.06.037,850+|60+,0.03919798034955499,0.05854999629814949
INV 01.06.038,100-250|18-30,0.020660752021158003,0.07136051321914332
INV 01.06.038,100-250|30-45,0.017753295179889186,0.07149839424903531
INV 01.06.038,100-250|45-60,0.020087015959877955,0.07125992228639176
INV 01.06.038,100-250|60+,0.015,0.0673664286422456
INV 01.06.038,100-250|8-18,0.025676303404572113,0.0662825619660865
INV 01.06.038,250-450|18-30,0.03277114788892179,0.0700468458097912
INV 01.06.038,250-450|30-45,0.036712789875486464,0.06917587346588178
INV 01.06.038,250-450|45-60,0.0538580545786076,0.08101765765037579
INV 01.06.038,250-450|60+,0.04357202275072074,0.06521230971553899
INV 01.06.038,250-450|8-18,0.0766224041903358,0.11925212247323011
INV 01.06.038,450-650|18-30,0.10512592855719458,0.12203725465125263
INV 01.06.038,450-650|30-45,0.041142077242319844,0.05909096200044332
INV 01.06.038,450-650|45-60,0.06444516794560141,0.085343159973493
INV 01.06.038,450-650|60+,0.0530218347348945,0.07228462437039743
INV 01.06.038,450-650|8-18,0.09751027969044553,0.18183269011939837
INV 01.06.038,650-850|18-30,0.052268548384462495,0.15902162003354112
INV 01.06.038,650-850|30-45,0.04240297032479513,0.08104686135868523
INV 01.06.038,650-850|45-60,0.0580371582951951,0.07958918689178723
INV 01.06.038,650-850|60+,0.07136570538094172,0.1017849294143649
INV 01.06.038,850+|18-30,0.054247461202079024,0.13987822772377745
INV 01.06.038,850+|30-45,0.03484644626880328,0.06673062002958337
INV 01.06.038,850+|45-60,0.04882225590094091,0.07094266182503936
INV 01.06.038,850+|60+,0.04087867086436468,0.05854999629814949
INV 01.06.039,100-250|18-30,0.01868242773740856,0.07136051321914332
INV 01.06.039,100-250|30-45,0.018257644523846567,0.07149839424903531
INV 01.06.039,100-250|45-60,0.020334079470241816,0.07125992228639176
INV 01.06.039,100-250|60+,0.015,0.0673664286422456
INV 01.06.039,100-250|8-18,0.03005490611216237,0.0662825619660865
INV 01.06.039,250-450|18-30,0.04574372157013724,0.0700468458097912
INV 01.06.039,250-450|30-45,0.03792785116664737,0.06917587346588178
INV 01.06.039,250-450|45-60,0.05243571021098066,0.08101765765037579
INV 01.06.039,250-450|60+,0.042901868920679244,0.06521230971553899
INV 01.06.039,250-450|8-18,0.056404187071221405,0.11925212247323011
INV 01.06.039,450-650|18-30,0.08059842396969132,0.12203725465125263
INV 01.06.039,450-650|30-45,0.04688168065461499,0.05909096200044332
INV 01.06.039,450-650|45-60,0.06461862289770379,0.085343159973493
INV 01.06.039,450-650|60+,0.054465241312569114,0.07228462437039743
INV 01.06.039,450-650|8-18,0.03584687710361247,0.18183269011939837
INV 01.06.039,650-850|18-30,0.0774436814261858,0.15902162003354112
INV 01.06.039,650-850|30-45,0.10088055343261418,0.08104686135868523
INV 01.06.039,650-850|45-60,0.058955631520973384,0.07958918689178723
INV 01.06.039,650-850|60+,0.07242503638245182,0.1017849294143649
INV 01.06.039,850+|18-30,0.02274287989048845,0.13987822772377745
INV 01.06.039,850+|30-45,0.061353493148199656,0.06673062002958337
INV 01.06.039,850+|45-60,0.050166680825131926,0.07094266182503936
INV 01.06.039,850+|60+,0.043044459973648766,0.05854999629814949
INV 01.06.040,100-250|18-30,0.028435724874497866,0.07136051321914332
INV 01.06.040,100-250|30-45,0.023476071093402936,0.07149839424903531
INV 01.06.040,100-250|45-60,0.027258308322303356,0.07125992228639176
INV 01.06.040,100-250|60+,0.015,0.0673664286422456
INV 01.06.040,100-250|8-18,0.03617834120369209,0.0662825619660865
INV 01.06.040,250-450|18-30,0.04133194912011039,0.0700468458097912
INV 01.06.040,250-450|30-45,0.04782055426871946,0.06917587346588178
INV 01.06.040,250-450|45-60,0.07218443950197598,0.08101765765037579
INV 01.06.040,250-450|60+,0.04321730929091735,0.06521230971553899
INV 01.06.040,250-450|8-18,0.07633572775360663,0.11925212247323011
INV 01.06.040,450-650|18-30,0.07030505118328279,0.12203725465125263
INV 01.06.040,450-650|30-45,0.0516976874100941,0.05909096200044332
INV 01.06.040,450-650|45-60,0.08256214255810462,0.085343159973493
INV 01.06.040,450-650|60+,0.059648539588998004,0.07228462437039743
INV 01.06.040,450-650|8-18,0.09786524071551445,0.18183269011939837
INV 01.06.040,650-850|18-30,0.06331594777603738,0.15902162003354112
INV 01.06.040,650-850|30-45,0.051218149575685865,0.08104686135868523
INV 01.06.040,650-850|45-60,0.075599266989242,0.07958918689178723
INV 01.06.040,650-850|60+,0.09019954135202642,0.1017849294143649
INV 01.06.040,850+|18-30,0.039666645673663785,0.13987822772377745
INV 01.06.040,850+|30-45,0.04071573582525602,0.06673062002958337
INV 01.06.040,850+|45-60,0.059484948073093395,0.07094266182503936
INV 01.06.040,850+|60+,0.0477945877502701,0.05854999629814949
INV 01.06.041,100-250|18-30,0.02410791366917596,0.07136051321914332
INV 01.06.041,100-250|30-45,0.019193800469219872,0.07149839424903531
INV 01.06.041,100-250|45-60,0.021725318078953962,0.07125992228639176
INV 01.06.041,100-250|60+,0.015,0.0673664286422456
INV 01.06.041,100-250|8-18,0.030819440591619014,0.0662825619660865
INV 01.06.041,250-450|18-30,0.035820909485709304,0.0700468458097912
INV 01.06.041,250-450|30-45,0.04052377880728855,0.06917587346588178
INV 01.06.041,250-450|45-60,0.057381747884807925,0.08101765765037579
INV 01.06.041,250-450|60+,0.04029395188078549,0.06521230971553899
INV 01.06.041,250-450|8-18,0.06754093783852673,0.11925212247323011
INV 01.06.041,450-650|18-30,0.06102872272296049,0.12203725465125263
INV 01.06.041,450-650|30-45,0.04401813343031003,0.05909096200044332
INV 01.06.041,450-650|45-60,0.0704107850922082,0.085343159973493
INV 01.06.041,450-650|60+,0.058327916952360774,0.07228462437039743
INV 01.06.041,450-650|8-18,0.08007853977722627,0.18183269011939837
INV 01.06.041,650-850|18-30,0.051500748114526214,0.15902162003354112
INV 01.06.041,650-850|30-45,0.04385143485497604,0.08104686135868523
INV 01.06.041,650-850|45-60,0.06283494087978321,0.07958918689178723
INV 01.06.041,650-850|60+,0.08029038418905994,0.1017849294143649
INV 01.06.041,850+|18-30,0.047545008809726196,0.13987822772377745
INV 01.06.041,850+|30-45,0.033025626150901495,0.06673062002958337
INV 01.06.041,850+|45-60,0.048284224298965735,0.07094266182503936
INV 01.06.041,850+|60+,0.03831421457550707,0.05854999629814949
INV 01.06.042,100-250|18-30,0.01755699598617539,0.07136051321914332
INV 01.06.042,100-250|30-45,0.018845429675770013,0.07149839424903531
INV 01.06.042,100-250|45-60,0.020973644142704438,0.07125992228639176
INV 01.06.042,100-250|60+,0.015,0.0673664286422456
INV 01.06.042,100-250|8-18,0.024166618187561682,0.0662825619660865
INV 01.06.042,250-450|18-30,0.03055279645845449,0.0700468458097912
INV 01.06.042,250-450|30-45,0.03984847007978421,0.06917587346588178
INV 01.06.042,250-450|45-60,0.054782818119838775,0.08101765765037579
INV 01.06.042,250-450|60+,0.035290329895191506,0.06521230971553899
INV 01.06.042,250-450|8-18,0.06247506643762639,0.11925212247323011
INV 01.06.042,450-650|18-30,0.10320807682270712,0.12203725465125263
INV 01.06.042,450-650|30-45,0.04286483666341621,0.05909096200044332
INV 01.06.042,450-650|45-60,0.06940649043933328,0.085343159973493
INV 01.06.042,450-650|60+,0.056568256759162695,0.07228462437039743
INV 01.06.042,450-650|8-18,0.08822252418704518,0.18183269011939837
INV 01.06.042,650-850|18-30,0.05178177052456558,0.15902162003354112
INV 01.06.042,650-850|30-45,0.039342251189542085,0.08104686135868523
INV 01.06.042,650-850|45-60,0.061996652838862396,0.07958918689178723
INV 01.06.042,650-850|60+,0.07922993271834709,0.1017849294143649
INV 01.06.042,850+|18-30,0.07665434214359579,0.13987822772377745
INV 01.06.042,850+|30-45,0.035318669245766134,0.06673062002958337
INV 01.06.042,850+|45-60,0.049233201704589814,0.07094266182503936
INV 01.06.042,850+|60+,0.03988357038241465,0.05854999629814949
INV 01.06.043,100-250|18-30,0.01855957657742036,0.07136051321914332
INV 01.06.043,100-250|30-45,0.019909982943636665,0.07149839424903531
INV 01.06.043,100-250|45-60,0.021594094992781716,0.07125992228639176
INV 01.06.043,100-250|60+,0.015,0.0673664286422456
INV 01.06.043,100-250|8-18,0.030089861734874,0.0662825619660865
INV 01.06.043,250-450|18-30,0.041033522081406044,0.0700468458097912
INV 01.06.043,250-450|30-45,0.04230293084461284,0.06917587346588178
INV 01.06.043,250-450|45-60,0.053872550617361216,0.08101765765037579
INV 01.06.043,250-450|60+,0.035935484976904394,0.06521230971553899
INV 01.06.043,250-450|8-18,0.05370666063410655,0.11925212247323011
INV 01.06.043,450-650|18-30,0.07544522958782392,0.12203725465125263
INV 01.06.043,450-650|30-45,0.04956172535838653,0.05909096200044332
INV 01.06.043,450-650|45-60,0.07069486495259789,0.085343159973493
INV 01.06.043,450-650|60+,0.058034727616042295,0.07228462437039743
INV 01.06.043,450-650|8-18,0.031036918910258678,0.18183269011939837
INV 01.06.043,650-850|18-30,0.07505639491701731,0.15902162003354112
INV 01.06.043,650-850|30-45,0.0755604472262262,0.08104686135868523
INV 01.06.043,650-850|45-60,0.06457649434363873,0.07958918689178723
INV 01.06.043,650-850|60+,0.07902587761368987,0.1017849294143649
INV 01.06.043,850+|18-30,0.025539610733865712,0.13987822772377745
INV 01.06.043,850+|30-45,0.07069285381601413,0.06673062002958337
INV 01.06.043,850+|45-60,0.05070049880295473,0.07094266182503936
INV 01.06.043,850+|60+,0.042812023374100075,0.05854999629814949
INV 01.07.044,100-250|18-30,0.02606904314363135,0.07136051321914332
INV 01.07.044,100-250|30-45,0.02140781906803645,0.07149839424903531
INV 01.07.044,100-250|45-60,0.02479524269799396,0.07125992228639176
INV 01.07.044,100-250|60+,0.015,0.0673664286422456
INV 01.07.044,100-250|8-18,0.034930925115757926,0.0662825619660865
INV 01.07.044,250-450|18-30,0.038709470608761655,0.0700468458097912
INV 01.07.044,250-450|30-45,0.043749587181562063,0.06917587346588178
INV 01.07.044,250-450|45-60,0.06225652674870555,0.08101765765037579
INV 01.07.044,250-450|60+,0.03828556628619196,0.06521230971553899
INV 01.07.044,250-450|8-18,0.07166700867674027,0.11925212247323011
INV 01.07.044,450-650|18-30,0.06769719264105464,0.12203725465125263
INV 01.07.044,450-650|30-45,0.046834813781373635,0.05909096200044332
INV 01.07.044,450-650|45-60,0.07491391034611036,0.085343159973493
INV 01.07.044,450-650|60+,0.06017741452250613,0.07228462437039743
INV 01.07.044,450-650|8-18,0.08815154591407816,0.18183269011939837
INV 01.07.044,650-850|18-30,0.05431664736438223,0.15902162003354112
INV 01.07.044,650-850|30-45,0.0454792915556167,0.08104686135868523
INV 01.07.044,650-850|45-60,0.06767962839865786,0.07958918689178723
INV 01.07.044,650-850|60+,0.08590547333751285,0.1017849294143649
INV 01.07.044,850+|18-30,0.0556317800794375,0.13987822772377745
INV 01.07.044,850+|30-45,0.038160491947107474,0.06673062002958337
INV 01.07.044,850+|45-60,0.052903472836884756,0.07094266182503936
INV 01.07.044,850+|60+,0.04076688469451254,0.05854999629814949
INV 01.07.045,100-250|18-30,0.025704926441105842,0.07136051321914332
INV 01.07.045,100-250|30-45,0.021472177029768655,0.07149839424903531
INV 01.07.045,100-250|45-60,0.024996319293208703,0.07125992228639176
INV 01.07.045,100-250|60+,0.015,0.0673664286422456
INV 01.07.045,100-250|8-18,0.033890805251153414,0.0662825619660865
INV 01.07.045,250-450|18-30,0.03806023612558309,0.0700468458097912
INV 01.07.045,250-450|30-45,0.04420230622343551,0.06917587346588178
INV 01.07.045,250-450|45-60,0.062164835008443574,0.08101765765037579
INV 01.07.045,250-450|60+,0.04068685769533218,0.06521230971553899
INV 01.07.045,250-450|8-18,0.07526933280986212,0.11925212247323011
INV 01.07.045,450-650|18-30,0.06687377922625705,0.12203725465125263
INV 01.07.045,450-650|30-45,0.047144534644592104,0.05909096200044332
INV 01.07.045,450-650|45-60,0.07517963149379038,0.085343159973493
INV 01.07.045,450-650|60+,0.06125183284837286,0.07228462437039743
INV 01.07.045,450-650|8-18,0.085753147546924,0.18183269011939837
INV 01.07.045,650-850|18-30,0.05357746976843478,0.15902162003354112
INV 01.07.045,650-850|30-45,0.04511674139260977,0.08104686135868523
INV 01.07.045,650-850|45-60,0.06762800644017902,0.07958918689178723
INV 01.07.045,650-850|60+,0.08806127291293854,0.1017849294143649
INV 01.07.045,850+|18-30,0.07429429111124945,0.13987822772377745
INV 01.07.045,850+|30-45,0.03979107864817403,0.06673062002958337
INV 01.07.045,850+|45-60,0.053031486608564174,0.07094266182503936
INV 01.07.045,850+|60+,0.04110791550470867,0.05854999629814949
INV 01.07.046,100-250|18-30,0.024711144003927203,0.07136051321914332
INV 01.07.046,100-250|30-45,0.021641698796449792,0.07149839424903531
INV 01.07.046,100-250|45-60,0.025218472313023692,0.07125992228639176
INV 01.07.046,100-250|60+,0.015,0.0673664286422456
INV 01.07.046,100-250|8-18,0.033112504390935125,0.0662825619660865
INV 01.07.046,250-450|18-30,0.039063461216433004,0.0700468458097912
INV 01.07.046,250-450|30-45,0.04444445404782898,0.06917587346588178
INV 01.07.046,250-450|45-60,0.061599409797833966,0.08101765765037579
INV 01.07.046,250-450|60+,0.039116848209531194,0.06521230971553899
INV 01.07.046,250-450|8-18,0.09385110119616519,0.11925212247323011
INV 01.07.046,450-650|18-30,0.12958480993896423,0.12203725465125263
INV 01.07.046,450-650|30-45,0.04774072753118311,0.05909096200044332
INV 01.07.046,450-650|45-60,0.07594352748055086,0.085343159973493
INV 01.07.046,450-650|60+,0.06182097711703293,0.07228462437039743
INV 01.07.046,450-650|8-18,0.11077997596021268,0.18183269011939837
INV 01.07.046,650-850|18-30,0.0655169750635712,0.15902162003354112
INV 01.07.046,650-850|30-45,0.04582184691123653,0.08104686135868523
INV 01.07.046,650-850|45-60,0.0683741287991147,0.07958918689178723
INV 01.07.046,650-850|60+,0.09054622007962992,0.1017849294143649
INV 01.07.046,850+|18-30,0.06760767749341744,0.13987822772377745
INV 01.07.046,850+|30-45,0.041837527748665455,0.06673062002958337
INV 01.07.046,850+|45-60,0.05438884773464469,0.07094266182503936
INV 01.07.046,850+|60+,0.04299284335360903,0.05854999629814949
INV 01.07.047,100-250|18-30,0.02818739638360547,0.07136051321914332
INV 01.07.047,100-250|30-45,0.022027005144240094,0.07149839424903531
INV 01.07.047,100-250|45-60,0.02492613089156071,0.07125992228639176
INV 01.07.047,100-250|60+,0.015,0.0673664286422456
INV 01.07.047,100-250|8-18,0.05362216352207285,0.0662825619660865
INV 01.07.047,250-450|18-30,0.08941287437416418,0.0700468458097912
INV 01.07.047,250-450|30-45,0.04828537330269512,0.06917587346588178
INV 01.07.047,250-450|45-60,0.05944115505249207,0.08101765765037579
INV 01.07.047,250-450|60+,0.03945373978230573,0.06521230971553899
INV 01.07.047,250-450|8-18,0.09251003836625785,0.11925212247323011
INV 01.07.047,450-650|18-30,0.17299157441607052,0.12203725465125263
INV 01.07.047,450-650|30-45,0.07726034913386494,0.05909096200044332
INV 01.07.047,450-650|45-60,0.07641116876394005,0.085343159973493
INV 01.07.047,450-650|60+,0.06421008872275052,0.07228462437039743
INV 01.07.047,450-650|8-18,0.09168252604719676,0.18183269011939837
INV 01.07.047,650-850|18-30,0.1139377080712837,0.15902162003354112
INV 01.07.047,650-850|30-45,0.1953597482192869,0.08104686135868523
INV 01.07.047,650-850|45-60,0.07005098502036126,0.07958918689178723
INV 01.07.047,650-850|60+,0.09057807496191685,0.1017849294143649
INV 01.07.047,850+|18-30,0.02665757108291656,0.13987822772377745
INV 01.07.047,850+|30-45,0.1532268369673638,0.06673062002958337
INV 01.07.047,850+|45-60,0.057373455876899994,0.07094266182503936
INV 01.07.047,850+|60+,0.05040469109120719,0.05854999629814949
INV 01.07.048,100-250|18-30,0.031866591412389594,0.07136051321914332
INV 01.07.048,100-250|30-45,0.02820239412298129,0.07149839424903531
INV 01.07.048,100-250|45-60,0.03328928545019192,0.07125992228639176
INV 01.07.048,100-250|60+,0.015,0.0673664286422456
INV 01.07.048,100-250|8-18,0.04048395544043173,0.0662825619660865
INV 01.07.048,250-450|18-30,0.04793496884473869,0.0700468458097912
INV 01.07.048,250-450|30-45,0.05804122091949514,0.06917587346588178
INV 01.07.048,250-450|45-60,0.08094908723750412,0.08101765765037579
INV 01.07.048,250-450|60+,0.051410018732621965,0.06521230971553899
INV 01.07.048,250-450|8-18,0.0824210004255381,0.11925212247323011
INV 01.07.048,450-650|18-30,0.07617110109479232,0.12203725465125263
INV 01.07.048,450-650|30-45,0.06006767697038533,0.05909096200044332
INV 01.07.048,450-650|45-60,0.09823855900937814,0.085343159973493
INV 01.07.048,450-650|60+,0.0775290082614207,0.07228462437039743
INV 01.07.048,450-650|8-18,0.10088900375742978,0.18183269011939837
INV 01.07.048,650-850|18-30,0.07367566915796255,0.15902162003354112
INV 01.07.048,650-850|30-45,0.05629694136441796,0.08104686135868523
INV 01.07.048,650-850|45-60,0.08718138326408388,0.07958918689178723
INV 01.07.048,650-850|60+,0.11330002673330339,0.1017849294143649
INV 01.07.048,850+|18-30,0.06447092500084659,0.13987822772377745
INV 01.07.048,850+|30-45,0.04752415140009976,0.06673062002958337
INV 01.07.048,850+|45-60,0.06751847742597825,0.07094266182503936
INV 01.07.048,850+|60+,0.053236213789432205,0.05854999629814949
INV 01.07.049,100-250|18-30,0.03837843363419495,0.07136051321914332
INV 01.07.049,100-250|30-45,0.03892830264124691,0.07149839424903531
INV 01.07.049,100-250|45-60,0.0454324997013037,0.07125992228639176
INV 01.07.049,100-250|60+,0.021219412813679242,0.0673664286422456
INV 01.07.049,100-250|8-18,0.050485806150496665,0.0662825619660865
INV 01.07.049,250-450|18-30,0.06257327039472517,0.0700468458097912
INV 01.07.049,250-450|30-45,0.07916507911214547,0.06917587346588178
INV 01.07.049,250-450|45-60,0.10929550723309432,0.08101765765037579
INV 01.07.049,250-450|60+,0.07213793694368088,0.06521230971553899
INV 01.07.049,250-450|8-18,0.11981316930594361,0.11925212247323011
INV 01.07.049,450-650|18-30,0.09588721875971187,0.12203725465125263
INV 01.07.049,450-650|30-45,0.08427479608759879,0.05909096200044332
INV 01.07.049,450-650|45-60,0.1350373990847993,0.085343159973493
INV 01.07.049,450-650|60+,0.1111675411247768,0.07228462437039743
INV 01.07.049,450-650|8-18,0.14616418392875963,0.18183269011939837
INV 01.07.049,650-850|18-30,0.09673286133200622,0.15902162003354112
INV 01.07.049,650-850|30-45,0.076285193807691,0.08104686135868523
