inverter_id,sigma_key,sigma,fallback_sigma
INV 01.07.049,650-850|45-60,0.11732271281697174,0.07958918689178723
INV 01.07.049,650-850|60+,0.15650409376141416,0.1017849294143649
INV 01.07.049,850+|18-30,,0.13987822772377745
INV 01.07.049,850+|30-45,0.06858465714675592,0.06673062002958337
INV 01.07.049,850+|45-60,0.10933329586380709,0.07094266182503936
INV 01.07.049,850+|60+,0.10171091631712038,0.05854999629814949
INV 01.07.050,100-250|18-30,0.032167428509520306,0.07136051321914332
INV 01.07.050,100-250|30-45,0.02844652399716187,0.07149839424903531
INV 01.07.050,100-250|45-60,0.033045441324197344,0.07125992228639176
INV 01.07.050,100-250|60+,0.016198321578212885,0.0673664286422456
INV 01.07.050,100-250|8-18,0.03961240464756798,0.0662825619660865
INV 01.07.050,250-450|18-30,0.04568016950971978,0.0700468458097912
INV 01.07.050,250-450|30-45,0.058348915234770815,0.06917587346588178
INV 01.07.050,250-450|45-60,0.07955962496434911,0.08101765765037579
INV 01.07.050,250-450|60+,0.05241481003296647,0.06521230971553899
INV 01.07.050,250-450|8-18,0.09014784724756467,0.11925212247323011
INV 01.07.050,450-650|18-30,0.12743320082166612,0.12203725465125263
INV 01.07.050,450-650|30-45,0.06093758196002311,0.05909096200044332
INV 01.07.050,450-650|45-60,0.10009673124993108,0.085343159973493
INV 01.07.050,450-650|60+,0.08059256869742205,0.07228462437039743
INV 01.07.050,450-650|8-18,0.12460526270989232,0.18183269011939837
INV 01.07.050,650-850|18-30,0.060146160270186905,0.15902162003354112
INV 01.07.050,650-850|30-45,0.055771855617159076,0.08104686135868523
INV 01.07.050,650-850|45-60,0.08827865514150277,0.07958918689178723
INV 01.07.050,650-850|60+,0.11762372435134859,0.1017849294143649
INV 01.07.050,850+|18-30,0.09793453401389224,0.13987822772377745
INV 01.07.050,850+|30-45,0.0542365649349431,0.06673062002958337
INV 01.07.050,850+|45-60,0.0695787747312179,0.07094266182503936
INV 01.07.050,850+|60+,0.058513749892686186,0.05854999629814949
INV 01.07.051,100-250|18-30,0.04119648894397011,0.07136051321914332
INV 01.07.051,100-250|30-45,0.03931041828470788,0.07149839424903531
INV 01.07.051,100-250|45-60,0.045276909386515136,0.07125992228639176
INV 01.07.051,100-250|60+,0.02526607276316251,0.0673664286422456
INV 01.07.051,100-250|8-18,0.08289687844128873,0.0662825619660865
INV 01.07.051,250-450|18-30,0.1459440544860404,0.0700468458097912
INV 01.07.051,250-450|30-45,0.08552559755307819,0.06917587346588178
INV 01.07.051,250-450|45-60,0.10551564582181272,0.08101765765037579
INV 01.07.051,250-450|60+,0.07138914028714627,0.06521230971553899
INV 01.07.051,250-450|8-18,0.14890023222247678,0.11925212247323011
INV 01.07.051,450-650|18-30,0.2958472862863839,0.12203725465125263
INV 01.07.051,450-650|30-45,0.12668968260760405,0.05909096200044332
INV 01.07.051,450-650|45-60,0.13852002092994264,0.085343159973493
INV 01.07.051,450-650|60+,0.11967115183071694,0.07228462437039743
INV 01.07.051,450-650|8-18,0.14266079857653444,0.18183269011939837
INV 01.07.051,650-850|18-30,0.19327151074926482,0.15902162003354112
INV 01.07.051,650-850|30-45,0.3178346413840579,0.08104686135868523
INV 01.07.051,650-850|45-60,0.1222177829270447,0.07958918689178723
INV 01.07.051,650-850|60+,0.1631115912071249,0.1017849294143649
INV 01.07.051,850+|18-30,0.053998667986732245,0.13987822772377745
INV 01.07.051,850+|30-45,0.19751856350551528,0.06673062002958337
INV 01.07.051,850+|45-60,0.1036137159614337,0.07094266182503936
INV 01.07.051,850+|60+,0.10073903701197558,0.05854999629814949
INV 01.08.052,100-250|18-30,0.0341467399248605,0.07136051321914332
INV 01.08.052,100-250|30-45,0.033422114508393275,0.07149839424903531
INV 01.08.052,100-250|45-60,0.03879440968297451,0.07125992228639176
INV 01.08.052,100-250|60+,0.019697414756286568,0.0673664286422456
INV 01.08.052,100-250|8-18,0.03868535029844878,0.0662825619660865
INV 01.08.052,250-450|18-30,0.046008999609381915,0.0700468458097912
INV 01.08.052,250-450|30-45,0.0694853764311496,0.06917587346588178
INV 01.08.052,250-450|45-60,0.0975976184033531,0.08101765765037579
INV 01.08.052,250-450|60+,0.05754836997230593,0.06521230971553899
INV 01.08.052,250-450|8-18,0.08442357707197852,0.11925212247323011
INV 01.08.052,450-650|18-30,0.10007726995988277,0.12203725465125263
INV 01.08.052,450-650|30-45,0.07404319635880886,0.05909096200044332
INV 01.08.052,450-650|45-60,0.1105526387097454,0.085343159973493
INV 01.08.052,450-650|60+,0.09432421406612387,0.07228462437039743
INV 01.08.052,450-650|8-18,0.11935690079750975,0.18183269011939837
INV 01.08.052,650-850|18-30,0.11162956720180978,0.15902162003354112
INV 01.08.052,650-850|30-45,0.07556347057919988,0.08104686135868523
INV 01.08.052,650-850|45-60,0.10839323533937734,0.07958918689178723
INV 01.08.052,650-850|60+,0.13876873863486064,0.1017849294143649
INV 01.08.052,850+|18-30,0.21815826893954263,0.13987822772377745
INV 01.08.052,850+|30-45,0.07633629047900463,0.06673062002958337
INV 01.08.052,850+|45-60,0.09585861763633255,0.07094266182503936
INV 01.08.052,850+|60+,0.09483092720198671,0.05854999629814949
INV 01.08.053,100-250|18-30,0.024621265796361435,0.07136051321914332
INV 01.08.053,100-250|30-45,0.019778905017339213,0.07149839424903531
INV 01.08.053,100-250|45-60,0.02342319436478415,0.07125992228639176
INV 01.08.053,100-250|60+,0.015,0.0673664286422456
INV 01.08.053,100-250|8-18,0.023577610280431687,0.0662825619660865
INV 01.08.053,250-450|18-30,0.028172164572333406,0.0700468458097912
INV 01.08.053,250-450|30-45,0.04124495800678199,0.06917587346588178
INV 01.08.053,250-450|45-60,0.06057369291151832,0.08101765765037579
INV 01.08.053,250-450|60+,0.03833789759421092,0.06521230971553899
INV 01.08.053,250-450|8-18,0.05277556003505948,0.11925212247323011
INV 01.08.053,450-650|18-30,0.04644828379096609,0.12203725465125263
INV 01.08.053,450-650|30-45,0.04318829762109699,0.05909096200044332
INV 01.08.053,450-650|45-60,0.06876856633168174,0.085343159973493
INV 01.08.053,450-650|60+,0.053626735580419964,0.07228462437039743
INV 01.08.053,450-650|8-18,0.0733964075987058,0.18183269011939837
INV 01.08.053,650-850|18-30,0.0496483462980622,0.15902162003354112
INV 01.08.053,650-850|30-45,0.04242736555468031,0.08104686135868523
INV 01.08.053,650-850|45-60,0.06552281761519176,0.07958918689178723
INV 01.08.053,650-850|60+,0.08323898088196248,0.1017849294143649
INV 01.08.053,850+|18-30,0.1488629179375716,0.13987822772377745
INV 01.08.053,850+|30-45,0.04872744705387214,0.06673062002958337
INV 01.08.053,850+|45-60,0.055099415812141,0.07094266182503936
INV 01.08.053,850+|60+,0.0454426510993188,0.05854999629814949
INV 01.08.054,100-250|18-30,0.027380552752867143,0.07136051321914332
INV 01.08.054,100-250|30-45,0.020452821698095824,0.07149839424903531
INV 01.08.054,100-250|45-60,0.023600204369443947,0.07125992228639176
INV 01.08.054,100-250|60+,0.015,0.0673664286422456
INV 01.08.054,100-250|8-18,0.03325614524307048,0.0662825619660865
INV 01.08.054,250-450|18-30,0.03846907719645576,0.0700468458097912
INV 01.08.054,250-450|30-45,0.04261874470560159,0.06917587346588178
INV 01.08.054,250-450|45-60,0.06191105059681506,0.08101765765037579
INV 01.08.054,250-450|60+,0.037931893674672174,0.06521230971553899
INV 01.08.054,250-450|8-18,0.09157472396423247,0.11925212247323011
INV 01.08.054,450-650|18-30,0.08271293775611811,0.12203725465125263
INV 01.08.054,450-650|30-45,0.043653483582399406,0.05909096200044332
INV 01.08.054,450-650|45-60,0.06939703670216478,0.085343159973493
INV 01.08.054,450-650|60+,0.05573817501587388,0.07228462437039743
INV 01.08.054,450-650|8-18,0.09543763618340463,0.18183269011939837
INV 01.08.054,650-850|18-30,0.06107827766599582,0.15902162003354112
INV 01.08.054,650-850|30-45,0.04338000840852132,0.08104686135868523
INV 01.08.054,650-850|45-60,0.06535865013676123,0.07958918689178723
INV 01.08.054,650-850|60+,0.08123273311055094,0.1017849294143649
INV 01.08.054,850+|18-30,0.015,0.13987822772377745
INV 01.08.054,850+|30-45,0.041948137117026114,0.06673062002958337
INV 01.08.054,850+|45-60,0.05310273752589163,0.07094266182503936
INV 01.08.054,850+|60+,0.04391055787401302,0.05854999629814949
INV 01.08.055,100-250|18-30,0.027308916236358265,0.07136051321914332
INV 01.08.055,100-250|30-45,0.02050021420351724,0.07149839424903531
INV 01.08.055,100-250|45-60,0.023521829371547617,0.07125992228639176
INV 01.08.055,100-250|60+,0.015,0.0673664286422456
INV 01.08.055,100-250|8-18,0.031147802238161392,0.0662825619660865
INV 01.08.055,250-450|18-30,0.03854524595744163,0.0700468458097912
INV 01.08.055,250-450|30-45,0.04339842447483109,0.06917587346588178
INV 01.08.055,250-450|45-60,0.06160965701219838,0.08101765765037579
INV 01.08.055,250-450|60+,0.03986722680870957,0.06521230971553899
INV 01.08.055,250-450|8-18,0.09019549090976083,0.11925212247323011
INV 01.08.055,450-650|18-30,0.08062835009338376,0.12203725465125263
INV 01.08.055,450-650|30-45,0.045862959404461924,0.05909096200044332
INV 01.08.055,450-650|45-60,0.07278683888725693,0.085343159973493
INV 01.08.055,450-650|60+,0.053745623896206164,0.07228462437039743
INV 01.08.055,450-650|8-18,0.09367503518002625,0.18183269011939837
INV 01.08.055,650-850|18-30,0.06241775660244489,0.15902162003354112
INV 01.08.055,650-850|30-45,0.043844979723997105,0.08104686135868523
INV 01.08.055,650-850|45-60,0.06725938007744701,0.07958918689178723
INV 01.08.055,650-850|60+,0.08677265330608168,0.1017849294143649
INV 01.08.055,850+|18-30,0.015,0.13987822772377745
INV 01.08.055,850+|30-45,0.04284605775859014,0.06673062002958337
INV 01.08.055,850+|45-60,0.055399931323568845,0.07094266182503936
INV 01.08.055,850+|60+,0.04625769513491243,0.05854999629814949
INV 01.08.056,100-250|18-30,0.02539684653243348,0.07136051321914332
INV 01.08.056,100-250|30-45,0.020297725850694233,0.07149839424903531
INV 01.08.056,100-250|45-60,0.02309642698189638,0.07125992228639176
INV 01.08.056,100-250|60+,0.015,0.0673664286422456
INV 01.08.056,100-250|8-18,0.02797491981026198,0.0662825619660865
INV 01.08.056,250-450|18-30,0.03476777477722157,0.0700468458097912
INV 01.08.056,250-450|30-45,0.043289935826739394,0.06917587346588178
INV 01.08.056,250-450|45-60,0.06027054527979776,0.08101765765037579
INV 01.08.056,250-450|60+,0.03982821304220727,0.06521230971553899
INV 01.08.056,250-450|8-18,0.08548984953178329,0.11925212247323011
INV 01.08.056,450-650|18-30,0.06275212505549783,0.12203725465125263
INV 01.08.056,450-650|30-45,0.04670245819111854,0.05909096200044332
INV 01.08.056,450-650|45-60,0.07290128525585253,0.085343159973493
INV 01.08.056,450-650|60+,0.055983599058428805,0.07228462437039743
INV 01.08.056,450-650|8-18,0.09330997875369466,0.18183269011939837
INV 01.08.056,650-850|18-30,0.056552802308727695,0.15902162003354112
INV 01.08.056,650-850|30-45,0.045223291402243515,0.08104686135868523
INV 01.08.056,650-850|45-60,0.06733018136821335,0.07958918689178723
INV 01.08.056,650-850|60+,0.08721349355410217,0.1017849294143649
INV 01.08.056,850+|18-30,0.016541472552754555,0.13987822772377745
INV 01.08.056,850+|30-45,0.044662205823733786,0.06673062002958337
INV 01.08.056,850+|45-60,0.05467595627236685,0.07094266182503936
INV 01.08.056,850+|60+,0.04690360294056764,0.05854999629814949
INV 01.08.057,100-250|18-30,0.021910786745485696,0.07136051321914332
INV 01.08.057,100-250|30-45,0.021075909767701236,0.07149839424903531
INV 01.08.057,100-250|45-60,0.02304832256830332,0.07125992228639176
INV 01.08.057,100-250|60+,0.015,0.0673664286422456
INV 01.08.057,100-250|8-18,0.02901756751462736,0.0662825619660865
INV 01.08.057,250-450|18-30,0.03524987743540738,0.0700468458097912
INV 01.08.057,250-450|30-45,0.04423930327278581,0.06917587346588178
INV 01.08.057,250-450|45-60,0.058144964408809445,0.08101765765037579
INV 01.08.057,250-450|60+,0.03928903377378388,0.06521230971553899
INV 01.08.057,250-450|8-18,0.05524714333047872,0.11925212247323011
INV 01.08.057,450-650|18-30,0.07011532751487393,0.12203725465125263
INV 01.08.057,450-650|30-45,0.04990260187042661,0.05909096200044332
INV 01.08.057,450-650|45-60,0.0731731519311195,0.085343159973493
INV 01.08.057,450-650|60+,0.05831351062587298,0.07228462437039743
INV 01.08.057,450-650|8-18,0.04450794714705524,0.18183269011939837
INV 01.08.057,650-850|18-30,0.07014574221786525,0.15902162003354112
INV 01.08.057,650-850|30-45,0.06226299332457214,0.08104686135868523
INV 01.08.057,650-850|45-60,0.06852746226092639,0.07958918689178723
INV 01.08.057,650-850|60+,0.08828715160479247,0.1017849294143649
INV 01.08.057,850+|18-30,0.0350438393719835,0.13987822772377745
INV 01.08.057,850+|30-45,0.09379331253403689,0.06673062002958337
INV 01.08.057,850+|45-60,0.05764580035581066,0.07094266182503936
INV 01.08.057,850+|60+,0.0511804287791168,0.05854999629814949
INV 01.08.058,100-250|18-30,0.025028397386350536,0.07136051321914332
INV 01.08.058,100-250|30-45,0.02079020637334414,0.07149839424903531
INV 01.08.058,100-250|45-60,0.023493358763336688,0.07125992228639176
INV 01.08.058,100-250|60+,0.015,0.0673664286422456
INV 01.08.058,100-250|8-18,0.022545035854895448,0.0662825619660865
INV 01.08.058,250-450|18-30,0.030714703047622194,0.0700468458097912
INV 01.08.058,250-450|30-45,0.0439966692114336,0.06917587346588178
INV 01.08.058,250-450|45-60,0.06142543505706241,0.08101765765037579
INV 01.08.058,250-450|60+,0.04602870206632755,0.06521230971553899
INV 01.08.058,250-450|8-18,0.05051193631122494,0.11925212247323011
INV 01.08.058,450-650|18-30,0.0503153090372054,0.12203725465125263
INV 01.08.058,450-650|30-45,0.046914542501312016,0.05909096200044332
INV 01.08.058,450-650|45-60,0.07542861405504743,0.085343159973493
INV 01.08.058,450-650|60+,0.06028290263961716,0.07228462437039743
INV 01.08.058,450-650|8-18,0.06728167381734587,0.18183269011939837
INV 01.08.058,650-850|18-30,0.05479768409689431,0.15902162003354112
INV 01.08.058,650-850|30-45,0.042682024089646435,0.08104686135868523
INV 01.08.058,650-850|45-60,0.06842103311120273,0.07958918689178723
INV 01.08.058,650-850|60+,0.09049619985248389,0.1017849294143649
INV 01.08.058,850+|18-30,0.022453508361806058,0.13987822772377745
INV 01.08.058,850+|30-45,0.04518299461333266,0.06673062002958337
INV 01.08.058,850+|45-60,0.05590860343560037,0.07094266182503936
INV 01.08.058,850+|60+,0.052155858514849114,0.05854999629814949
INV 01.08.059,100-250|18-30,0.036175592331678316,0.07136051321914332
INV 01.08.059,100-250|30-45,0.03676368788943489,0.07149839424903531
INV 01.08.059,100-250|45-60,0.04127143405933973,0.07125992228639176
INV 01.08.059,100-250|60+,0.02071075031174284,0.0673664286422456
INV 01.08.059,100-250|8-18,0.03590267835238477,0.0662825619660865
INV 01.08.059,250-450|18-30,0.05461086556370717,0.0700468458097912
INV 01.08.059,250-450|30-45,0.07915636005446872,0.06917587346588178
INV 01.08.059,250-450|45-60,0.1058938076932693,0.08101765765037579
INV 01.08.059,250-450|60+,0.07065063088460727,0.06521230971553899
INV 01.08.059,250-450|8-18,0.10216034911035898,0.11925212247323011
INV 01.08.059,450-650|18-30,0.11463802898118929,0.12203725465125263
INV 01.08.059,450-650|30-45,0.0843954739937293,0.05909096200044332
INV 01.08.059,450-650|45-60,0.1298738021298766,0.085343159973493
INV 01.08.059,450-650|60+,0.10983963143178736,0.07228462437039743
INV 01.08.059,450-650|8-18,0.14708945532217618,0.18183269011939837
INV 01.08.059,650-850|18-30,0.1226528395609358,0.15902162003354112
INV 01.08.059,650-850|30-45,0.082692515086756,0.08104686135868523
INV 01.08.059,650-850|45-60,0.1194529347154481,0.07958918689178723
INV 01.08.059,650-850|60+,0.15544737292906172,0.1017849294143649
INV 01.08.059,850+|18-30,0.11239795962626112,0.13987822772377745
INV 01.08.059,850+|30-45,0.07966134165171952,0.06673062002958337
INV 01.08.059,850+|45-60,0.11879563961286722,0.07094266182503936
INV 01.08.059,850+|60+,0.11663250640539344,0.05854999629814949
INV 01.09.060,100-250|18-30,0.029205967709818922,0.07136051321914332
INV 01.09.060,100-250|30-45,0.0221211702126903,0.07149839424903531
INV 01.09.060,100-250|45-60,0.02535329460505092,0.07125992228639176
INV 01.09.060,100-250|60+,0.015,0.0673664286422456
INV 01.09.060,100-250|8-18,0.034486504284404404,0.0662825619660865
INV 01.09.060,250-450|18-30,0.03993531499802474,0.0700468458097912
INV 01.09.060,250-450|30-45,0.046416244648549924,0.06917587346588178
INV 01.09.060,250-450|45-60,0.06468048320578679,0.08101765765037579
INV 01.09.060,250-450|60+,0.04176716447452542,0.06521230971553899
INV 01.09.060,250-450|8-18,0.09162227738930373,0.11925212247323011
INV 01.09.060,450-650|18-30,0.07887950547885891,0.12203725465125263
INV 01.09.060,450-650|30-45,0.04806983848629994,0.05909096200044332
INV 01.09.060,450-650|45-60,0.07838783079824456,0.085343159973493
INV 01.09.060,450-650|60+,0.06415519609954254,0.07228462437039743
INV 01.09.060,450-650|8-18,0.10386864307150652,0.18183269011939837
INV 01.09.060,650-850|18-30,0.06258029321061107,0.15902162003354112
INV 01.09.060,650-850|30-45,0.04614676924145862,0.08104686135868523
INV 01.09.060,650-850|45-60,0.07156071862644658,0.07958918689178723
INV 01.09.060,650-850|60+,0.09531584421294552,0.1017849294143649
INV 01.09.060,850+|18-30,0.015,0.13987822772377745
INV 01.09.060,850+|30-45,0.04458620148700159,0.06673062002958337
INV 01.09.060,850+|45-60,0.056799158975420615,0.07094266182503936
INV 01.09.060,850+|60+,0.0508113478879154,0.05854999629814949
INV 01.09.061,100-250|18-30,0.0291484675656566,0.07136051321914332
INV 01.09.061,100-250|30-45,0.02202583061281117,0.07149839424903531
INV 01.09.061,100-250|45-60,0.025287182535554252,0.07125992228639176
INV 01.09.061,100-250|60+,0.015,0.0673664286422456
INV 01.09.061,100-250|8-18,0.03334329019628477,0.0662825619660865
INV 01.09.061,250-450|18-30,0.040503286109680285,0.0700468458097912
INV 01.09.061,250-450|30-45,0.046707696086107246,0.06917587346588178
INV 01.09.061,250-450|45-60,0.06418013515816073,0.08101765765037579
INV 01.09.061,250-450|60+,0.04254330217321962,0.06521230971553899
INV 01.09.061,250-450|8-18,0.09086465477268832,0.11925212247323011
INV 01.09.061,450-650|18-30,0.08149134557898818,0.12203725465125263
INV 01.09.061,450-650|30-45,0.04796902004319903,0.05909096200044332
INV 01.09.061,450-650|45-60,0.07881891362490662,0.085343159973493
INV 01.09.061,450-650|60+,0.06585761776357436,0.07228462437039743
INV 01.09.061,450-650|8-18,0.0944894516657183,0.18183269011939837
INV 01.09.061,650-850|18-30,0.06510258297139615,0.15902162003354112
INV 01.09.061,650-850|30-45,0.046094962246973806,0.08104686135868523
INV 01.09.061,650-850|45-60,0.07155301934937806,0.07958918689178723
INV 01.09.061,650-850|60+,0.09825408795019733,0.1017849294143649
INV 01.09.061,850+|18-30,0.01976166523383823,0.13987822772377745
INV 01.09.061,850+|30-45,0.046216377636467326,0.06673062002958337
INV 01.09.061,850+|45-60,0.06058764020444171,0.07094266182503936
INV 01.09.061,850+|60+,0.05612715169298273,0.05854999629814949
INV 01.09.062,100-250|18-30,0.0396452033937266,0.07136051321914332
INV 01.09.062,100-250|30-45,0.04780649659791212,0.07149839424903531
INV 01.09.062,100-250|45-60,0.041075260618602,0.07125992228639176
INV 01.09.062,100-250|60+,0.015,0.0673664286422456
INV 01.09.062,100-250|8-18,0.05003484383985035,0.0662825619660865
INV 01.09.062,250-450|18-30,0.07851923396358836,0.0700468458097912
INV 01.09.062,250-450|30-45,0.08258164436572886,0.06917587346588178
INV 01.09.062,250-450|45-60,0.07953978754082282,0.08101765765037579
INV 01.09.062,250-450|60+,0.04271466661004684,0.06521230971553899
INV 01.09.062,250-450|8-18,0.08931865668071551,0.11925212247323011
INV 01.09.062,450-650|18-30,0.12737093782035092,0.12203725465125263
INV 01.09.062,450-650|30-45,0.09248721254879573,0.05909096200044332
INV 01.09.062,450-650|45-60,0.08934386993412163,0.085343159973493
INV 01.09.062,450-650|60+,0.06697295641843877,0.07228462437039743
INV 01.09.062,450-650|8-18,0.07381801145607234,0.18183269011939837
INV 01.09.062,650-850|18-30,0.06004363798784829,0.15902162003354112
INV 01.09.062,650-850|30-45,0.14510691483836255,0.08104686135868523
INV 01.09.062,650-850|45-60,0.09838037147486865,0.07958918689178723
INV 01.09.062,650-850|60+,0.10285471598995433,0.1017849294143649
INV 01.09.062,850+|18-30,0.025821106716727188,0.13987822772377745
INV 01.09.062,850+|30-45,0.18951873106989853,0.06673062002958337
INV 01.09.062,850+|45-60,0.08412858628629798,0.07094266182503936
INV 01.09.062,850+|60+,0.05372699075432249,0.05854999629814949
INV 01.09.063,100-250|18-30,0.02371467022677853,0.07136051321914332
INV 01.09.063,100-250|30-45,0.0215138739492712,0.07149839424903531
INV 01.09.063,100-250|45-60,0.024773872075189735,0.07125992228639176
INV 01.09.063,100-250|60+,0.015,0.0673664286422456
INV 01.09.063,100-250|8-18,0.027123665855640404,0.0662825619660865
INV 01.09.063,250-450|18-30,0.03269011647921174,0.0700468458097912
INV 01.09.063,250-450|30-45,0.04763919429807791,0.06917587346588178
INV 01.09.063,250-450|45-60,0.0617859507800125,0.08101765765037579
INV 01.09.063,250-450|60+,0.0429880178687788,0.06521230971553899
INV 01.09.063,250-450|8-18,0.047948921621241085,0.11925212247323011
INV 01.09.063,450-650|18-30,0.07880368431504933,0.12203725465125263
INV 01.09.063,450-650|30-45,0.049205537701009626,0.05909096200044332
INV 01.09.063,450-650|45-60,0.08042656295856307,0.085343159973493
INV 01.09.063,450-650|60+,0.06876560168280334,0.07228462437039743
INV 01.09.063,450-650|8-18,0.06788762131280417,0.18183269011939837
INV 01.09.063,650-850|18-30,0.07756454485470893,0.15902162003354112
INV 01.09.063,650-850|30-45,0.05439686834397111,0.08104686135868523
INV 01.09.063,650-850|45-60,0.07329054169657577,0.07958918689178723
INV 01.09.063,650-850|60+,0.10642812737993602,0.1017849294143649
INV 01.09.063,850+|18-30,0.03411813122677563,0.13987822772377745
INV 01.09.063,850+|30-45,0.06434445113170666,0.06673062002958337
INV 01.09.063,850+|45-60,0.060738223419700664,0.07094266182503936
INV 01.09.063,850+|60+,0.058933400007199974,0.05854999629814949
INV 01.09.064,100-250|18-30,0.028579332293241066,0.07136051321914332
INV 01.09.064,100-250|30-45,0.022235027283560468,0.07149839424903531
INV 01.09.064,100-250|45-60,0.02594505268858774,0.07125992228639176
INV 01.09.064,100-250|60+,0.015,0.0673664286422456
INV 01.09.064,100-250|8-18,0.03338452451434351,0.0662825619660865
INV 01.09.064,250-450|18-30,0.04255022901979672,0.0700468458097912
INV 01.09.064,250-450|30-45,0.04828478831344876,0.06917587346588178
INV 01.09.064,250-450|45-60,0.06632807654661155,0.08101765765037579
INV 01.09.064,250-450|60+,0.04577848280494739,0.06521230971553899
INV 01.09.064,250-450|8-18,0.08963411676888362,0.11925212247323011
INV 01.09.064,450-650|18-30,0.08455172884727954,0.12203725465125263
INV 01.09.064,450-650|30-45,0.048403509248643416,0.05909096200044332
INV 01.09.064,450-650|45-60,0.08339086540084159,0.085343159973493
INV 01.09.064,450-650|60+,0.07052914349211424,0.07228462437039743
INV 01.09.064,450-650|8-18,0.08941250542077298,0.18183269011939837
INV 01.09.064,650-850|18-30,0.07302665472937037,0.15902162003354112
INV 01.09.064,650-850|30-45,0.04753704082853748,0.08104686135868523
INV 01.09.064,650-850|45-60,0.07495331868367548,0.07958918689178723
INV 01.09.064,650-850|60+,0.10588792350755798,0.1017849294143649
INV 01.09.064,850+|18-30,0.01883550358789677,0.13987822772377745
INV 01.09.064,850+|30-45,0.04640598956703736,0.06673062002958337
INV 01.09.064,850+|45-60,0.06555998646288388,0.07094266182503936
INV 01.09.064,850+|60+,0.07852375632381767,0.05854999629814949
INV 01.09.065,100-250|18-30,0.025487636783739925,0.07136051321914332
INV 01.09.065,100-250|30-45,0.02180122728294756,0.07149839424903531
INV 01.09.065,100-250|45-60,0.02506488374325235,0.07125992228639176
INV 01.09.065,100-250|60+,0.015,0.0673664286422456
INV 01.09.065,100-250|8-18,0.025568626062030694,0.0662825619660865
INV 01.09.065,250-450|18-30,0.02791552627490107,0.0700468458097912
INV 01.09.065,250-450|30-45,0.04737736929671411,0.06917587346588178
INV 01.09.065,250-450|45-60,0.06381652967021484,0.08101765765037579
INV 01.09.065,250-450|60+,0.04392574188237633,0.06521230971553899
INV 01.09.065,250-450|8-18,0.041683539778155684,0.11925212247323011
INV 01.09.065,450-650|18-30,0.054495699020480654,0.12203725465125263
INV 01.09.065,450-650|30-45,0.04829411826317807,0.05909096200044332
INV 01.09.065,450-650|45-60,0.08168430934211017,0.085343159973493
INV 01.09.065,450-650|60+,0.06948880950384594,0.07228462437039743
INV 01.09.065,450-650|8-18,0.05788196881924202,0.18183269011939837
INV 01.09.065,650-850|18-30,0.06595563730066648,0.15902162003354112
INV 01.09.065,650-850|30-45,0.046354169385058916,0.08104686135868523
INV 01.09.065,650-850|45-60,0.07422945071835699,0.07958918689178723
INV 01.09.065,650-850|60+,0.10685357390055977,0.1017849294143649
INV 01.09.065,850+|18-30,0.020800297914084456,0.13987822772377745
INV 01.09.065,850+|30-45,0.05706319299907217,0.06673062002958337
INV 01.09.065,850+|45-60,0.05980580749862248,0.07094266182503936
INV 01.09.065,850+|60+,0.05876872889932755,0.05854999629814949
